4.710000	18.295000	1024852.522500	59.060000
-14.060000	10.202500	1052737.560900	76.790000
-1.070000	17.070000	1010346.625600	65.910000
-9.310000	9.467500	1042808.592400	80.380000
-14.520000	10.000000	1043155.822500	84.520000
2.780000	18.107500	1013485.158400	70.530000
-8.830000	10.447500	1011593.408400	74.800000
7.390000	19.935000	1013887.886400	54.580000
-0.700000	17.307500	1026513.448900	55.910000
4.560000	18.555000	1014955.502500	53.460000
5.010000	18.295000	1024609.572900	56.900000
-8.560000	11.000000	1049559.270400	72.510000
-14.140000	9.375000	1026898.489600	71.560000
3.180000	18.470000	1011814.692100	71.410000
-6.420000	16.112500	1019453.702400	63.570000
3.690000	16.947500	1022141.220100	62.400000
-12.650000	10.345000	1044463.560100	51.380000
7.260000	17.822500	1016890.728100	44.580000
0.130000	12.987500	1010869.376400	58.050000
-5.780000	15.525000	1039237.524900	75.190000
7.840000	18.667500	1032032.492100	27.810000
-0.340000	14.357500	1026513.448900	67.820000
4.080000	16.767500	1011492.832900	53.180000
-0.080000	15.237500	1029981.414400	56.580000
-2.270000	16.687500	1036588.696900	80.060000
7.160000	17.035000	1009743.619600	33.770000
-0.670000	12.290000	1006931.971600	57.040000
-14.050000	10.055000	1020180.801600	74.960000
-5.070000	15.525000	1040277.603600	72.410000
1.620000	17.932500	1018726.862400	76.100000
-18.310000	10.912500	1040685.619600	65.550000
4.180000	17.857500	1023435.722500	55.490000
0.950000	14.817500	1021918.810000	66.420000
-18.090000	9.842500	1039543.376400	67.020000
-5.030000	14.785000	1032357.602500	66.580000
-10.190000	9.895000	1023375.024400	69.640000
-0.370000	16.345000	1020968.784900	36.680000
-5.320000	15.740000	1041236.568100	78.260000
2.890000	18.302500	1002641.742400	81.880000
-12.180000	10.875000	1045260.864400	80.320000
2.200000	19.487500	1019049.870400	74.530000
-1.450000	16.280000	1032723.412900	62.650000
-18.480000	8.892500	1051383.636900	74.320000
-0.990000	15.890000	1028581.356100	60.310000
-2.930000	15.020000	1035672.582400	67.230000
-10.990000	10.747500	1014290.694400	65.690000
-10.500000	10.440000	1048453.123600	80.420000
-14.910000	9.285000	1026148.740100	68.590000
1.720000	16.402500	1029027.648100	48.010000
4.440000	16.082500	1022929.960000	57.780000
-0.200000	12.557500	1033516.224400	59.130000
4.450000	17.067500	1015983.361600	57.630000
-0.630000	17.035000	1010467.248400	55.270000
-10.130000	10.692500	1036201.843600	71.060000
1.980000	17.735000	1016043.840100	64.160000
1.020000	14.892500	1022444.545600	72.930000
-3.600000	11.142500	1011432.490000	69.090000
-10.980000	10.445000	1022646.787600	44.620000
-6.720000	15.025000	1019534.478400	81.790000
-5.360000	11.150000	1032012.174400	43.560000
-6.230000	9.885000	1018868.172100	59.350000
-5.760000	14.582500	1027486.322500	81.470000
0.030000	15.210000	1035692.936100	55.230000
-6.080000	11.732500	1019877.812100	73.980000
-15.190000	11.112500	1042829.016100	86.550000
-20.030000	10.712500	1028236.560400	84.780000
-2.490000	16.622500	1029392.868100	59.030000
-3.250000	12.455000	1030245.300100	74.330000
1.610000	18.107500	1015479.444100	71.820000
-12.880000	10.000000	1037790.438400	80.420000
-12.520000	9.962500	1026027.184900	56.230000
-4.990000	14.162500	1041971.392900	70.460000
-3.820000	11.252500	1025298.004900	44.050000
-15.320000	9.540000	1031321.491600	75.670000
-2.200000	12.290000	1012840.960000	73.050000
-13.380000	10.385000	1040277.603600	62.430000
-3.190000	16.365000	1028135.160900	48.160000
-16.840000	9.825000	1039155.972100	81.380000
-0.220000	16.622500	1021211.302500	64.120000
-18.750000	10.005000	1065312.979600	76.220000
-2.970000	16.172500	1014471.984100	71.750000
-11.920000	11.225000	1041359.020900	82.460000
-17.210000	10.252500	1048576.000000	93.200000
-10.230000	9.790000	1032499.854400	77.880000
-1.720000	18.060000	1022727.690000	86.500000
-6.410000	11.157500	1007995.920100	82.220000
-4.540000	12.857500	1014673.436100	89.250000
-0.800000	14.857500	1019473.896100	58.300000
-6.590000	11.225000	1018020.460900	69.810000
-6.230000	14.665000	1020786.915600	83.250000
-8.110000	12.302500	1030610.736100	66.390000
-10.050000	9.827500	1018383.722500	71.300000
6.970000	17.260000	1017072.250000	43.690000
-19.150000	10.192500	1045383.553600	80.770000
-4.630000	17.370000	1022201.881600	80.310000
-19.480000	9.832500	1019574.867600	91.250000
-2.680000	14.950000	1033922.912400	60.180000
-2.130000	17.822500	1016265.610000	69.100000
4.190000	16.427500	1027891.822500	46.500000
-18.090000	9.372500	1022222.102500	78.070000
-0.580000	16.485000	1022626.562500	61.040000
-0.650000	14.622500	1022181.660900	66.640000
-5.170000	9.847500	1027648.512900	55.160000
-2.750000	15.210000	1036466.524900	69.670000
-11.070000	10.715000	1065787.816900	67.110000
-15.890000	10.160000	1041787.662400	82.910000
6.180000	19.487500	1030001.712100	61.620000
-15.470000	9.595000	1041399.840100	76.080000
-17.060000	8.942500	1034370.361600	59.220000
-19.590000	11.467500	1017011.740900	93.510000
-11.170000	11.112500	1043462.250000	64.750000
-11.100000	10.050000	1026432.396900	85.910000
-2.360000	14.817500	1025318.256400	79.550000
-6.280000	15.017500	1031869.956100	66.550000
3.880000	18.420000	1030732.562500	43.730000
-13.580000	10.107500	1051650.250000	71.850000
-18.980000	10.345000	1042849.440000	84.710000
-14.140000	11.212500	1028500.222500	84.360000
-11.110000	10.925000	1030468.614400	60.990000
-5.620000	13.725000	1034451.726400	66.460000
-16.260000	9.075000	1030590.432400	57.970000
-8.990000	12.410000	1053394.322500	73.750000
-4.320000	17.152500	1022525.440000	80.810000
-9.700000	10.440000	1045649.404900	67.560000
-11.070000	11.225000	1044790.622500	81.930000
-10.090000	11.725000	1039563.768100	94.100000
-17.760000	10.292500	1041114.122500	76.560000
-9.250000	9.247500	1015398.828900	89.800000
-14.880000	10.930000	1022788.368900	93.620000
-4.150000	14.802500	1025966.410000	71.970000
-1.710000	15.727500	1026878.222500	64.250000
-10.410000	8.927500	1030610.736100	50.130000
4.960000	16.957500	1016064.000000	40.050000
0.620000	14.705000	1020140.400400	66.310000
3.620000	19.935000	1016305.934400	61.390000
-1.280000	16.620000	1007233.032100	69.750000
-4.110000	17.580000	1022565.888400	85.680000
-13.180000	10.292500	1039380.250000	51.740000
-22.000000	9.910000	1022121.000000	76.140000
4.700000	16.792500	1014673.436100	62.560000
-3.650000	14.440000	1035021.369600	69.100000
2.200000	19.512500	1020403.022500	86.200000
-2.250000	17.735000	1016124.480900	77.950000
-14.440000	10.385000	1040236.806400	74.950000
-2.570000	15.985000	1025682.817600	89.240000
-14.900000	10.350000	1049170.004100	81.940000
1.850000	16.715000	1013605.968400	65.400000
-10.980000	10.025000	1031362.113600	78.440000
-3.310000	11.862500	1015177.153600	73.200000
-16.140000	10.057500	1035448.704900	86.470000
8.120000	17.077500	1020706.090000	38.290000
-12.900000	11.192500	1038564.810000	71.850000
-19.260000	11.467500	1023010.873600	91.940000
-15.450000	10.360000	1030367.104900	81.940000
-19.110000	9.870000	1010246.112100	55.830000
-7.100000	16.927500	1008618.490000	85.590000
-4.420000	12.287500	1043298.816400	52.150000
1.380000	17.470000	1016910.896400	82.250000
2.620000	17.785000	1023334.560000	48.800000
3.990000	13.550000	1025743.584100	37.900000
-7.280000	12.725000	1024184.480400	81.550000
3.360000	15.057500	1020201.002500	49.030000
-2.020000	17.460000	1011130.802500	80.100000
-1.750000	17.822500	1016164.802500	67.360000
3.150000	17.812500	1001020.260100	77.040000
-14.190000	11.157500	1041644.772100	84.290000
-2.320000	12.695000	1017737.968900	66.300000
-15.800000	10.007500	1034390.702500	88.460000
-4.480000	14.440000	1034350.020900	77.190000
2.920000	17.075000	1030265.600400	47.040000
0.160000	11.752500	1030204.700100	60.000000
0.520000	16.792500	1014713.728900	81.120000
-12.910000	9.562500	1027405.232100	77.280000
5.560000	17.995000	1009502.467600	54.770000
-1.240000	15.375000	1018383.722500	64.520000
-6.250000	11.225000	1016043.840100	71.760000
-12.160000	10.200000	1054626.302500	65.860000
-4.990000	17.157500	1024832.275600	65.490000
-15.340000	10.455000	1067481.576100	69.190000
1.930000	18.807500	1020483.836100	58.120000
-11.210000	11.270000	1050666.000400	80.360000
-2.180000	17.485000	1009321.622500	69.470000
-4.310000	12.695000	1017495.864100	87.950000
-3.110000	18.695000	1020807.122500	76.390000
1.450000	17.282500	1003062.340900	85.640000
3.180000	19.385000	1024123.760100	70.720000
-15.930000	10.167500	1029027.648100	66.390000
0.380000	17.735000	1015801.936900	69.590000
-13.800000	10.345000	1043768.722500	57.890000
-10.550000	13.187500	1048514.560900	59.590000
3.840000	15.057500	1019494.090000	55.000000
-6.870000	12.347500	1043033.264100	78.520000
-4.130000	14.297500	1013042.250000	73.000000
-8.680000	10.785000	1029656.678400	66.430000
0.350000	18.247500	1015358.522500	80.090000
5.610000	17.210000	1022484.992400	48.500000
4.760000	18.390000	1016205.124900	80.850000
-8.360000	10.785000	1038422.140900	78.880000
-8.230000	10.570000	1015116.700900	69.190000
2.200000	16.295000	1023071.560900	43.140000
-7.680000	10.417500	1026635.032900	64.070000
0.790000	16.317500	1026695.827600	51.350000
-5.920000	14.647500	1027020.096400	64.880000
-20.160000	9.625000	1024063.041600	77.620000
1.080000	12.150000	1007233.032100	53.800000
-7.540000	15.525000	1040318.401600	79.990000
-8.590000	11.810000	1031748.062500	84.780000
-14.610000	10.055000	1009924.502500	87.650000
-11.870000	10.187500	1032357.602500	76.870000
-11.330000	10.370000	1035326.600100	59.540000
-17.910000	10.782500	1036140.768100	88.370000
-14.480000	10.370000	1036324.000000	64.990000
-3.740000	15.210000	1037199.664900	74.830000
-19.210000	11.467500	1020564.652900	91.410000
-16.580000	10.160000	1045199.522500	92.380000
-0.220000	17.157500	1028114.881600	39.700000
-1.420000	17.510000	1022019.902500	72.320000
3.080000	18.355000	1024488.108900	58.740000
-20.050000	10.517500	1009763.716900	76.880000
-0.810000	11.732500	1026979.560000	45.390000
-15.120000	10.000000	1043257.960000	88.060000
4.290000	18.145000	1014834.612100	68.850000
-20.960000	8.867500	1035326.600100	83.350000
-17.620000	10.305000	1033211.260900	92.290000
-14.420000	10.585000	1045138.182400	90.010000
2.020000	18.145000	1018504.824100	85.130000
-18.600000	9.975000	1015560.062500	82.550000
-14.540000	10.265000	1043278.388100	78.340000
5.610000	16.922500	1009964.700900	43.460000
4.830000	17.995000	1008658.662400	63.550000
6.770000	19.022500	1014854.760000	69.360000
-16.650000	10.115000	1038829.792900	69.260000
6.750000	18.747500	1006510.562500	49.330000
-20.000000	10.160000	1042543.102500	90.840000
0.260000	18.582500	1029798.744100	75.560000
-18.900000	9.832500	1020908.160000	91.340000
-17.760000	10.292500	1041114.122500	76.560000
-14.480000	10.545000	1030022.010000	91.670000
-9.340000	10.337500	1003362.822400	82.260000
-14.590000	9.177500	1044524.880400	80.560000
-3.920000	11.012500	1016326.096900	68.520000
-1.410000	14.655000	1035937.196100	62.680000
-3.470000	14.512500	1025966.410000	83.570000
-14.330000	10.140000	1045281.312100	73.920000
-10.690000	10.195000	1049190.490000	72.410000
3.740000	17.580000	1016366.422500	41.990000
4.150000	17.370000	1017435.342400	51.780000
-6.150000	11.157500	1018202.083600	80.750000
-18.070000	10.285000	1055098.752400	80.670000
-0.730000	17.617500	1018000.281600	74.310000
-11.650000	10.290000	1022768.142400	85.120000
-14.200000	9.820000	1021514.490000	78.620000
-3.000000	12.825000	1025905.636900	81.790000
-17.330000	10.415000	1032764.062500	73.000000
-20.380000	9.610000	1032438.888100	69.140000
-12.410000	9.930000	1035835.417600	57.140000
-1.510000	12.325000	1006711.222500	73.960000
-5.170000	12.857500	1014774.169600	87.640000
4.260000	17.335000	1019615.257600	54.640000
-15.220000	10.007500	1034960.328900	88.110000
-9.000000	10.755000	1024893.016900	35.200000
-6.240000	14.132500	1040481.601600	82.620000
-5.180000	15.975000	1026553.976100	74.960000
-3.300000	12.255000	1017556.387600	78.800000
2.280000	18.145000	1018504.824100	85.960000
-2.440000	17.745000	1011352.035600	91.950000
5.720000	17.895000	1020059.600400	46.390000
-3.130000	12.347500	1040379.600100	63.050000
-16.150000	10.055000	1017294.132100	86.600000
-13.420000	9.922500	1010366.728900	82.550000
0.660000	15.270000	1026169.000000	67.210000
-10.840000	11.145000	1041930.562500	73.420000
-17.080000	9.885000	1023152.480100	80.410000
-0.580000	14.330000	1023051.331600	51.920000
5.180000	15.375000	1019696.040000	32.810000
-3.150000	14.582500	1026229.780900	62.390000
5.560000	18.097500	999920.001600	65.810000
-17.220000	10.200000	1054112.890000	81.610000
-11.790000	11.467500	1017233.616400	81.660000
-4.750000	14.582500	1026675.562500	64.920000
-10.610000	10.692500	1035021.369600	79.280000
-3.080000	12.255000	1018666.304100	84.560000
5.670000	17.822500	1016789.889600	48.080000
-1.400000	14.292500	1019776.825600	70.270000
-14.380000	10.505000	999660.028900	92.660000
-15.210000	9.922500	1004725.569600	89.860000
-11.310000	8.507500	1037240.402500	61.760000
-0.890000	16.627500	1030935.622500	52.010000
-4.320000	10.510000	1020504.040000	59.430000
1.300000	12.857500	1024245.202500	59.620000
0.700000	17.362500	1027912.099600	52.910000
-5.540000	10.510000	1022727.690000	56.450000
-13.510000	10.385000	1040746.828900	66.910000
8.170000	17.600000	1008919.802500	54.000000
-11.540000	10.350000	1039298.691600	67.730000
2.340000	17.745000	1017717.792400	67.420000
-0.800000	16.082500	1022424.322500	80.230000
-4.040000	17.370000	1022201.881600	78.630000
3.820000	17.950000	1022060.340900	63.640000
-15.730000	9.075000	1054585.224900	68.130000
-13.520000	9.045000	1034350.020900	57.620000
-11.000000	10.200000	1053024.868900	50.820000
-11.970000	10.315000	1044831.508900	75.790000
3.180000	17.962500	1017637.088400	78.880000
-12.230000	10.177500	1029534.915600	68.810000
3.150000	17.985000	1013505.292900	64.210000
-2.350000	15.232500	1012901.344900	81.130000
0.640000	12.512500	1013988.580900	63.720000
-3.060000	14.375000	1029494.329600	74.520000
-2.050000	16.947500	1019877.812100	87.690000
-19.790000	10.327500	1007032.320100	87.230000
-7.980000	11.212500	1028966.784400	58.660000
8.180000	18.072500	1019110.440100	54.350000
4.850000	15.462500	1010929.702500	57.850000
1.560000	16.397500	1025358.760000	60.250000
-3.580000	10.947500	1031768.377600	39.080000
-1.140000	15.942500	1029413.160000	78.370000
-10.660000	10.715000	1064508.062500	62.810000
5.360000	17.455000	1020140.400400	50.220000
-6.880000	10.922500	1034105.948100	48.950000
3.530000	17.020000	1026716.092900	38.530000
-1.380000	15.467500	1020241.404900	44.770000
-2.190000	14.740000	1027182.250000	51.660000
1.360000	18.420000	1028175.720100	82.440000
4.300000	18.417500	1011311.809600	61.310000
-0.740000	17.377500	1027040.364900	49.230000
1.850000	17.932500	1020221.203600	61.240000
1.910000	17.910000	1009201.068100	79.540000
-0.530000	17.735000	1016205.124900	77.550000
-6.940000	16.370000	1037933.064100	73.950000
1.050000	11.222500	1019756.628900	52.360000
5.010000	15.585000	1010587.878400	58.340000
-1.920000	16.110000	1029920.522500	65.950000
-15.140000	10.622500	1018403.905600	77.410000
-13.560000	10.347500	1039563.768100	75.950000
-12.100000	10.852500	1032093.446400	55.150000
-11.560000	10.585000	1036324.000000	92.650000
8.370000	19.762500	1014431.696100	58.640000
3.820000	16.427500	1028682.777600	50.300000
-1.380000	12.302500	1028398.810000	45.540000
-6.350000	13.020000	1010990.030400	95.940000
-18.190000	9.640000	1033272.250000	66.990000
-5.960000	10.857500	1018585.562500	64.740000
-5.680000	13.225000	1034004.259600	64.200000
-18.360000	8.797500	1040053.228900	72.010000
-3.290000	16.317500	1026655.297600	59.580000
-8.540000	12.150000	1012196.966400	85.000000
-17.500000	9.515000	1044402.241600	79.450000
-0.730000	18.732500	1025622.052900	69.810000
-9.000000	10.835000	1027344.416400	74.870000
-7.720000	16.485000	1027425.504400	85.970000
2.180000	17.765000	1016386.585600	82.320000
-10.820000	10.747500	1014431.696100	69.210000
3.500000	19.215000	998980.260100	73.470000
7.500000	18.420000	1029514.622500	51.720000
-3.110000	14.655000	1032560.822500	70.590000
-1.820000	14.760000	1023010.873600	75.280000
-0.930000	18.365000	1013263.692100	69.460000
0.310000	16.397500	1022444.545600	75.710000
0.150000	17.127500	1026675.562500	68.310000
-15.550000	10.480000	1059499.662400	87.090000
2.010000	16.995000	1012056.120100	63.980000
-4.990000	14.967500	1038361.000000	80.120000
-6.640000	12.857500	1021251.724900	86.170000
3.120000	14.582500	1027405.232100	35.670000
-6.820000	15.467500	1017354.649600	62.280000
-1.280000	14.655000	1032906.342400	67.170000
2.170000	15.312500	1026229.780900	66.430000
-18.970000	10.195000	1051711.780900	94.680000
-2.420000	14.530000	1029981.414400	76.590000
-1.250000	15.375000	1016386.585600	65.140000
1.330000	16.112500	1026412.134400	39.310000
-6.790000	9.885000	1019716.236100	66.920000
-2.940000	10.857500	1021029.411600	54.010000
-7.610000	10.610000	1027628.238400	69.790000
-15.700000	10.140000	1045792.569600	72.140000
9.240000	18.667500	1032743.737600	21.560000
-17.830000	10.480000	1064962.080900	79.860000
-2.010000	17.167500	1013344.222500	73.620000
-2.980000	17.362500	1027871.545600	71.750000
-1.060000	14.847500	1028845.062400	70.550000
-2.720000	14.715000	1028358.246400	62.470000
-12.500000	11.377500	1031849.640000	78.820000
-6.810000	11.015000	1034777.217600	74.730000
-6.800000	9.907500	1010728.622500	75.050000
-11.940000	11.050000	1038259.102500	81.680000
-15.320000	9.902500	1031504.296900	70.500000
4.250000	17.282500	1020645.472900	63.350000
-10.240000	10.177500	1035041.716900	67.070000
-14.060000	9.922500	1009020.250000	82.290000
-6.590000	15.525000	1041216.160000	74.100000
5.040000	16.812500	1035448.704900	34.140000
-17.100000	10.947500	1032540.499600	79.050000
-2.950000	14.980000	1018202.083600	89.740000
4.190000	17.580000	1016628.558400	51.420000
-0.840000	15.072500	1036507.248100	59.490000
4.750000	17.580000	1014754.022500	51.800000
-2.270000	15.932500	1018323.174400	90.800000
-12.050000	10.025000	1030854.396100	82.010000
-14.460000	10.482500	1033556.889600	89.520000
-13.050000	10.517500	1037382.990400	80.730000
-8.190000	11.467500	1017475.690000	94.000000
-6.110000	15.772500	1037281.140900	80.850000
-13.110000	10.160000	1043033.264100	93.160000
-11.090000	10.060000	1034350.020900	81.930000
3.590000	18.770000	1011191.136400	56.300000
-2.750000	16.635000	1009301.529600	85.150000
-0.960000	12.987500	1012297.576900	69.920000
0.860000	15.270000	1027202.520100	63.500000
2.910000	18.060000	1021595.347600	66.800000
-0.770000	14.222500	1024791.782400	64.040000
-16.310000	10.202500	1053065.916100	82.250000
4.780000	18.355000	1022667.012900	48.790000
-11.480000	10.360000	1031869.956100	61.970000
-8.860000	11.052500	1041134.529600	76.590000
0.870000	15.867500	1023213.171600	61.450000
-8.290000	11.545000	1023354.792100	91.820000
-6.160000	16.830000	1025419.516900	77.890000
0.980000	18.295000	1024710.798400	81.780000
-10.070000	9.847500	1028824.776100	76.680000
0.890000	18.555000	1014915.204900	77.550000
-16.180000	10.890000	1030123.502500	77.540000
4.930000	17.962500	1016931.064900	62.640000
-8.490000	12.965000	1045240.416900	77.180000
-4.080000	17.505000	1022242.323600	81.630000
-2.020000	18.292500	1024022.563600	86.130000
5.200000	17.950000	1022383.876900	56.660000
0.030000	14.802500	1034858.598400	52.960000
5.020000	17.060000	1019696.040000	61.730000
-6.130000	10.857500	1018403.905600	65.500000
-2.600000	17.735000	1016184.963600	80.520000
-19.930000	10.017500	1039013.262400	62.170000
-12.150000	10.285000	1054811.161600	82.290000
1.740000	14.967500	1025156.250000	58.880000
-7.560000	11.252500	1027486.322500	71.130000
2.560000	15.975000	1026635.032900	41.970000
-10.920000	10.025000	1031199.630400	78.810000
-12.170000	11.220000	1036038.979600	83.880000
-9.070000	10.222500	1023273.864900	70.550000
5.050000	17.335000	1016588.227600	57.500000
2.690000	17.427500	1019898.010000	65.910000
-10.090000	10.835000	1030529.522500	77.560000
-13.080000	10.155000	1033597.555600	51.250000
5.850000	17.735000	1014995.800900	50.790000
0.570000	11.012500	1011613.524100	61.140000
-14.450000	10.387500	1010065.200400	59.240000
-12.120000	10.160000	1041950.977600	88.580000
-11.970000	9.880000	1033638.222400	79.090000
-9.380000	14.647500	1028013.488100	93.600000
-10.600000	10.050000	1026250.041600	86.500000
-15.140000	9.457500	1010125.502500	96.150000
-1.160000	15.867500	1025237.251600	72.330000
-2.470000	14.655000	1032825.038400	68.780000
-17.820000	9.640000	1033251.920100	66.370000
-11.320000	11.117500	1056393.396100	65.530000
0.410000	16.280000	1032276.320100	49.390000
0.240000	17.070000	1000520.067600	74.170000
3.010000	11.222500	1018040.640400	44.520000
1.870000	17.307500	1025581.544100	50.540000
-10.990000	9.750000	1033739.892900	75.230000
-8.770000	10.880000	1040665.216900	72.300000
-17.940000	10.345000	1044361.363600	79.550000
-13.280000	10.385000	1040481.601600	62.840000
-10.860000	10.835000	1034492.410000	77.770000
-12.550000	10.025000	1031037.160000	78.610000
2.720000	17.470000	1015217.456400	68.250000
-21.800000	10.327500	995345.428900	94.840000
-12.880000	9.570000	1027486.322500	86.190000
-5.050000	14.312500	1022282.766400	84.040000
-15.670000	10.622500	1017939.744900	78.590000
-10.130000	13.575000	1034634.808900	67.570000
0.450000	14.330000	1023536.890000	43.090000
-8.770000	10.922500	1033068.960000	64.900000
-4.910000	15.317500	1040502.002500	66.710000
-8.340000	9.177500	1027547.142400	66.660000
-12.740000	10.870000	1033089.288100	68.950000
-1.680000	17.307500	1023638.062500	71.590000
-0.120000	12.290000	1012116.481600	60.540000
-9.620000	10.997500	1045342.656400	79.410000
-6.840000	9.997500	1015519.752900	66.540000
2.260000	16.640000	1015721.308900	56.950000
-17.590000	10.177500	1046672.224900	79.320000
-22.660000	9.855000	1057750.540900	65.680000
-11.040000	10.207500	1019877.812100	80.860000
4.910000	18.725000	1006731.289600	65.340000
-14.980000	9.915000	1032946.995600	75.980000
2.710000	18.807500	1020524.244100	55.750000
-12.460000	10.025000	1031707.432900	80.290000
-7.340000	11.225000	1041420.250000	67.330000
-13.400000	10.172500	1031260.560100	82.550000
3.420000	18.807500	1020605.062500	52.800000
-8.780000	12.720000	1028865.348900	96.090000
-6.790000	10.462500	1029555.208900	52.860000
-12.220000	11.150000	1027466.049600	73.560000
4.820000	10.802500	1023172.710400	59.540000
0.580000	16.112500	1022262.544900	57.470000
5.220000	17.075000	1030042.308100	30.900000
-4.940000	15.525000	1040828.444100	68.210000
4.070000	17.910000	1012176.844900	65.530000
6.460000	17.822500	1017213.444900	37.790000
-4.020000	15.025000	1022262.544900	75.440000
2.440000	16.640000	1011050.360100	65.280000
1.990000	15.565000	1022383.876900	67.270000
4.100000	18.475000	1014995.800900	55.480000
-18.080000	10.315000	1022444.545600	92.200000
-10.740000	11.050000	1040012.436100	72.460000
1.440000	13.550000	1025460.022500	44.020000
-9.150000	12.422500	1031199.630400	84.650000
-9.450000	10.507500	1035123.108100	70.580000
-5.820000	12.530000	1012015.880100	96.090000
-13.130000	10.445000	1026108.220900	60.790000
-14.470000	10.160000	1041665.184400	94.430000
-10.460000	10.785000	1020625.267600	78.980000
-10.230000	11.117500	1057565.424400	67.180000
-3.210000	15.362500	1022343.432100	87.780000
-14.380000	9.990000	1051383.636900	92.640000
-10.280000	9.727500	1030570.128900	57.750000
1.380000	16.622500	1027972.932100	39.060000
-16.150000	10.107500	1052019.462400	76.420000
4.450000	18.900000	1036568.334400	46.680000
5.390000	17.950000	1021858.156900	60.110000
-3.010000	14.375000	1031991.856900	76.720000
-8.520000	17.070000	1008558.232900	95.890000
-5.680000	13.210000	1008598.404100	79.510000
4.490000	17.427500	1018767.235600	52.350000
-2.140000	16.620000	1007554.212900	67.220000
5.290000	17.895000	1020120.200100	50.030000
-2.790000	15.192500	1036751.604100	80.960000
1.480000	18.265000	1016205.124900	86.730000
-1.300000	15.727500	1024670.307600	53.890000
-0.660000	18.375000	1022747.916100	80.150000
-21.400000	8.797500	1037810.812900	95.100000
-11.530000	10.835000	1025662.562500	83.040000
12.110000	17.235000	1012498.812900	27.150000
8.430000	17.470000	1013767.059600	40.840000
-13.890000	10.137500	1048391.688100	83.120000
-13.130000	11.150000	1037973.816100	80.680000
2.600000	17.262500	1007754.976900	38.010000
-11.260000	9.837500	1029859.632400	73.480000
-19.590000	10.017500	1038687.105600	60.770000
-7.990000	11.050000	1038727.872400	57.230000
1.120000	17.617500	1019958.604900	68.130000
5.340000	17.812500	1001880.883600	63.290000
-17.210000	10.782500	1039726.908900	81.350000
-1.370000	14.745000	1022100.780100	77.160000
-3.030000	14.737500	1035876.128400	72.950000
-12.820000	10.025000	1033617.888900	87.870000
2.060000	19.292500	1017495.864100	86.600000
-12.470000	11.007500	1014471.984100	80.200000
-11.050000	10.372500	1040298.002500	82.460000
-18.700000	9.832500	1021372.996900	90.260000
-0.650000	12.965000	1028885.635600	63.220000
-13.250000	8.940000	1038340.620100	53.920000
-2.950000	15.317500	1039584.160000	54.830000
1.520000	10.942500	1023112.020100	42.980000
-0.830000	17.895000	1020423.225600	85.960000
-17.470000	10.290000	1046917.776100	87.280000
-4.620000	16.635000	1028094.602500	73.800000
-8.280000	11.085000	1038890.947600	59.770000
4.040000	15.017500	1031077.776400	42.150000
-3.330000	15.597500	1016023.680400	88.960000
-13.330000	9.432500	1042849.440000	64.880000
-19.210000	9.902500	1043748.289600	81.410000
-1.520000	16.622500	1029027.648100	58.610000
3.330000	19.730000	1022424.322500	66.040000
4.420000	18.725000	1008236.892100	60.530000
-14.830000	10.365000	1040420.400100	80.860000
-2.470000	15.597500	1015741.465600	82.400000
-8.180000	12.287500	1041787.662400	68.070000
-2.050000	15.985000	1028013.488100	77.520000
-8.150000	9.910000	1017717.792400	76.810000
-1.290000	16.792500	1014592.852900	86.200000
-11.280000	12.457500	1013807.334400	85.490000
-1.440000	18.417500	1014310.836900	83.100000
-14.430000	9.177500	1044708.852100	78.390000
-10.570000	11.210000	1049272.435600	80.000000
6.680000	18.420000	1029920.522500	60.000000
-17.460000	9.425000	1029372.576400	74.430000
-10.930000	10.835000	1031829.324100	82.000000
-13.730000	10.155000	1034350.020900	57.940000
-15.700000	10.785000	1022100.780100	84.120000
-10.020000	10.997500	1045833.475600	79.340000
-7.320000	10.222500	1022606.337600	57.370000
-17.340000	10.480000	1064941.441600	78.480000
-0.830000	17.812500	1007815.210000	86.360000
-0.560000	18.247500	1016830.224400	87.660000
-4.740000	12.797500	1017879.210000	89.470000
-10.360000	13.455000	1032926.668900	56.590000
-1.180000	15.080000	1033495.892100	71.290000
2.600000	16.812500	1035876.128400	50.250000
-14.520000	9.895000	1023759.476100	84.860000
-7.620000	10.785000	1022302.988100	57.900000
-9.550000	15.317500	1040134.816900	75.210000
-8.150000	10.337500	1012317.699600	75.210000
-15.700000	9.545000	1034675.496100	67.510000
-1.260000	13.075000	1017838.854400	72.340000
-2.240000	12.302500	1028905.922500	44.850000
-16.000000	10.385000	1038014.568900	75.610000
-6.790000	10.307500	986267.472100	58.290000
-21.620000	9.910000	1022121.000000	77.220000
-15.240000	10.252500	1039706.515600	93.590000
3.680000	15.465000	1023698.768400	58.670000
2.010000	10.802500	1023557.124100	73.840000
1.880000	14.802500	1027263.331600	54.130000
-8.310000	11.195000	1020928.368100	54.180000
-1.780000	15.767500	1025986.668100	73.590000
-10.570000	10.440000	1048616.960400	79.570000
-7.730000	10.137500	1001780.792100	66.660000
-15.170000	10.292500	1039054.035600	68.290000
-3.040000	17.485000	1022302.988100	76.270000
-8.440000	10.747500	1015015.950400	70.450000
-14.600000	10.610000	1028682.777600	89.480000
-15.450000	10.997500	1041420.250000	93.280000
7.130000	17.495000	1026776.890000	51.850000
-15.120000	9.457500	1011392.262400	93.610000
-1.910000	15.940000	1019736.432400	68.360000
